N,itm,Date,u,v
114,114,2025-10-09 11:30:00,-0.08,0.26
115,115,2025-10-09 12:30:00,-0.07,0.24
116,116,2025-10-09 13:30:00,-0.06,0.21
117,117,2025-10-09 14:30:00,-0.05,0.18
118,118,2025-10-09 15:30:00,-0.04,0.15
119,119,2025-10-09 16:30:00,-0.04,0.14
120,120,2025-10-09 17:30:00,-0.05,0.12
121,121,2025-10-09 18:30:00,-0.06,0.11
122,122,2025-10-09 19:30:00,-0.07,0.1
123,123,2025-10-09 20:30:00,-0.08,0.1
124,124,2025-10-09 21:30:00,-0.08,0.1
125,125,2025-10-09 22:30:00,-0.09,0.1
126,126,2025-10-09 23:30:00,-0.08,0.09
127,127,2025-10-10 00:30:00,-0.08,0.09
128,128,2025-10-10 01:30:00,-0.07,0.08
129,129,2025-10-10 02:30:00,-0.06,0.07
130,130,2025-10-10 03:30:00,-0.05,0.07
131,131,2025-10-10 04:30:00,-0.04,0.08
132,132,2025-10-10 05:30:00,-0.04,0.09
133,133,2025-10-10 06:30:00,-0.04,0.1
134,134,2025-10-10 07:30:00,-0.04,0.12
135,135,2025-10-10 08:30:00,-0.04,0.13
136,136,2025-10-10 09:30:00,-0.04,0.13
137,137,2025-10-10 10:30:00,-0.04,0.13
138,138,2025-10-10 11:30:00,-0.04,0.12
139,139,2025-10-10 12:30:00,-0.04,0.1
140,140,2025-10-10 13:30:00,-0.04,0.08
141,141,2025-10-10 14:30:00,-0.04,0.07
142,142,2025-10-10 15:30:00,-0.04,0.05
143,143,2025-10-10 16:30:00,-0.04,0.04
144,144,2025-10-10 17:30:00,-0.04,0.05
145,145,2025-10-10 18:30:00,-0.04,0.06
146,146,2025-10-10 19:30:00,-0.05,0.07
147,147,2025-10-10 20:30:00,-0.05,0.09
148,148,2025-10-10 21:30:00,-0.05,0.11
149,149,2025-10-10 22:30:00,-0.05,0.11
150,150,2025-10-10 23:30:00,-0.05,0.11
151,151,2025-10-11 00:30:00,-0.05,0.11
152,152,2025-10-11 01:30:00,-0.05,0.1
153,153,2025-10-11 02:30:00,-0.05,0.09
154,154,2025-10-11 03:30:00,-0.05,0.08
155,155,2025-10-11 04:30:00,-0.05,0.08
156,156,2025-10-11 05:30:00,-0.05,0.08
157,157,2025-10-11 06:30:00,-0.05,0.09
158,158,2025-10-11 07:30:00,-0.05,0.11
159,159,2025-10-11 08:30:00,-0.05,0.13
160,160,2025-10-11 09:30:00,-0.05,0.14
161,161,2025-10-11 10:30:00,-0.05,0.15
162,162,2025-10-11 11:30:00,-0.03,0.15
163,163,2025-10-11 12:30:00,-0.02,0.15
164,164,2025-10-11 13:30:00,-0.0,0.14
165,165,2025-10-11 14:30:00,0.01,0.13
166,166,2025-10-11 15:30:00,0.02,0.11
167,167,2025-10-11 16:30:00,0.02,0.09
168,168,2025-10-11 17:30:00,0.02,0.07
169,169,2025-10-11 18:30:00,0.01,0.06
170,170,2025-10-11 19:30:00,-0.0,0.06
171,171,2025-10-11 20:30:00,-0.01,0.06
172,172,2025-10-11 21:30:00,-0.01,0.06
173,173,2025-10-11 22:30:00,-0.02,0.07
174,174,2025-10-11 23:30:00,-0.03,0.08
175,175,2025-10-12 00:30:00,-0.03,0.09
176,176,2025-10-12 01:30:00,-0.03,0.08
177,177,2025-10-12 02:30:00,-0.04,0.07
178,178,2025-10-12 03:30:00,-0.04,0.05
179,179,2025-10-12 04:30:00,-0.04,0.04
180,180,2025-10-12 05:30:00,-0.05,0.03
181,181,2025-10-12 06:30:00,-0.06,0.03
182,182,2025-10-12 07:30:00,-0.06,0.04
183,183,2025-10-12 08:30:00,-0.07,0.05
184,184,2025-10-12 09:30:00,-0.07,0.06
185,185,2025-10-12 10:30:00,-0.07,0.07
186,186,2025-10-12 11:30:00,-0.07,0.08
187,187,2025-10-12 12:30:00,-0.06,0.08
188,188,2025-10-12 13:30:00,-0.05,0.08
189,189,2025-10-12 14:30:00,-0.03,0.07
190,190,2025-10-12 15:30:00,-0.02,0.05
191,191,2025-10-12 16:30:00,-0.01,0.03
192,192,2025-10-12 17:30:00,-0.01,0.02
193,193,2025-10-12 18:30:00,-0.01,0.0
194,194,2025-10-12 19:30:00,-0.01,-0.0
195,195,2025-10-12 20:30:00,-0.02,0.0
196,196,2025-10-12 21:30:00,-0.03,0.02
197,197,2025-10-12 22:30:00,-0.03,0.03
198,198,2025-10-12 23:30:00,-0.04,0.05
