N,itm,Date,u,v
76,76,2024-09-03 17:30:00,-0.01,0.06
77,77,2024-09-03 18:30:00,0.01,0.08
78,78,2024-09-03 19:30:00,0.02,0.1
79,79,2024-09-03 20:30:00,0.03,0.1
80,80,2024-09-03 21:30:00,0.04,0.1
81,81,2024-09-03 22:30:00,0.05,0.08
82,82,2024-09-03 23:30:00,0.06,0.05
83,83,2024-09-04 00:30:00,0.04,0.02
84,84,2024-09-04 01:30:00,0.01,-0.01
85,85,2024-09-04 02:30:00,-0.01,-0.03
86,86,2024-09-04 03:30:00,-0.02,-0.03
87,87,2024-09-04 04:30:00,-0.03,-0.02
88,88,2024-09-04 05:30:00,-0.05,0.0
89,89,2024-09-04 06:30:00,-0.07,0.03
90,90,2024-09-04 07:30:00,-0.07,0.07
91,91,2024-09-04 08:30:00,-0.05,0.11
92,92,2024-09-04 09:30:00,-0.04,0.12
93,93,2024-09-04 10:30:00,-0.04,0.13
94,94,2024-09-04 11:30:00,-0.04,0.12
95,95,2024-09-04 12:30:00,-0.03,0.11
96,96,2024-09-04 13:30:00,-0.02,0.09
97,97,2024-09-04 14:30:00,-0.01,0.07
98,98,2024-09-04 15:30:00,-0.0,0.04
99,99,2024-09-04 16:30:00,-0.0,0.03
100,100,2024-09-04 17:30:00,0.0,0.03
101,101,2024-09-04 18:30:00,0.0,0.03
102,102,2024-09-04 19:30:00,-0.01,0.04
103,103,2024-09-04 20:30:00,-0.03,0.06
104,104,2024-09-04 21:30:00,-0.05,0.08
105,105,2024-09-04 22:30:00,-0.05,0.09
106,106,2024-09-04 23:30:00,-0.05,0.08
107,107,2024-09-05 00:30:00,-0.04,0.08
108,108,2024-09-05 01:30:00,-0.03,0.06
109,109,2024-09-05 02:30:00,-0.02,0.06
110,110,2024-09-05 03:30:00,-0.01,0.05
111,111,2024-09-05 04:30:00,-0.01,0.05
112,112,2024-09-05 05:30:00,-0.01,0.06
113,113,2024-09-05 06:30:00,0.0,0.06
114,114,2024-09-05 07:30:00,0.01,0.07
115,115,2024-09-05 08:30:00,0.02,0.07
116,116,2024-09-05 09:30:00,0.04,0.05
117,117,2024-09-05 10:30:00,0.06,0.02
118,118,2024-09-05 11:30:00,0.05,0.01
119,119,2024-09-05 12:30:00,0.05,-0.03
120,120,2024-09-05 13:30:00,0.01,-0.07
121,121,2024-09-05 14:30:00,-0.04,-0.1
122,122,2024-09-05 15:30:00,-0.06,-0.15
123,123,2024-09-05 16:30:00,-0.09,-0.16
124,124,2024-09-05 17:30:00,-0.11,-0.16
125,125,2024-09-05 18:30:00,-0.11,-0.16
126,126,2024-09-05 19:30:00,-0.11,-0.15
127,127,2024-09-05 20:30:00,-0.11,-0.12
128,128,2024-09-05 21:30:00,-0.09,-0.08
129,129,2024-09-05 22:30:00,-0.07,-0.04
130,130,2024-09-05 23:30:00,-0.05,-0.01
131,131,2024-09-06 00:30:00,-0.03,0.01
132,132,2024-09-06 01:30:00,-0.01,0.03
133,133,2024-09-06 02:30:00,0.02,0.05
134,134,2024-09-06 03:30:00,0.04,0.05
135,135,2024-09-06 04:30:00,0.05,0.06
136,136,2024-09-06 05:30:00,0.05,0.06
137,137,2024-09-06 06:30:00,0.04,0.07
138,138,2024-09-06 07:30:00,0.02,0.09
139,139,2024-09-06 08:30:00,0.01,0.1
140,140,2024-09-06 09:30:00,0.01,0.11
141,141,2024-09-06 10:30:00,0.01,0.13
142,142,2024-09-06 11:30:00,0.02,0.13
143,143,2024-09-06 12:30:00,0.04,0.13
144,144,2024-09-06 13:30:00,0.06,0.12
145,145,2024-09-06 14:30:00,0.09,0.1
146,146,2024-09-06 15:30:00,0.1,0.08
147,147,2024-09-06 16:30:00,0.11,0.07
148,148,2024-09-06 17:30:00,0.11,0.05
149,149,2024-09-06 18:30:00,0.1,0.04
150,150,2024-09-06 19:30:00,0.09,0.02
151,151,2024-09-06 20:30:00,0.07,0.01
152,152,2024-09-06 21:30:00,0.06,-0.01
153,153,2024-09-06 22:30:00,0.05,-0.03
154,154,2024-09-06 23:30:00,0.04,-0.04
155,155,2024-09-07 00:30:00,0.03,-0.05
156,156,2024-09-07 01:30:00,0.03,-0.06
157,157,2024-09-07 02:30:00,0.04,-0.07
158,158,2024-09-07 03:30:00,0.04,-0.06
159,159,2024-09-07 04:30:00,0.04,-0.04
160,160,2024-09-07 05:30:00,0.05,-0.01
161,161,2024-09-07 06:30:00,0.06,0.02
162,162,2024-09-07 07:30:00,0.06,0.06
163,163,2024-09-07 08:30:00,0.07,0.09
164,164,2024-09-07 09:30:00,0.07,0.11
165,165,2024-09-07 10:30:00,0.07,0.11
166,166,2024-09-07 11:30:00,0.06,0.1
167,167,2024-09-07 12:30:00,0.05,0.07
168,168,2024-09-07 13:30:00,0.04,0.02
169,169,2024-09-07 14:30:00,0.02,-0.03
170,170,2024-09-07 15:30:00,-0.0,-0.06
171,171,2024-09-07 16:30:00,-0.03,-0.09
172,172,2024-09-07 17:30:00,-0.05,-0.11
173,173,2024-09-07 18:30:00,-0.07,-0.11
174,174,2024-09-07 19:30:00,-0.07,-0.09
175,175,2024-09-07 20:30:00,-0.07,-0.05
176,176,2024-09-07 21:30:00,-0.07,-0.0
177,177,2024-09-07 22:30:00,-0.06,0.04
178,178,2024-09-07 23:30:00,-0.05,0.07
179,179,2024-09-08 00:30:00,-0.03,0.08
180,180,2024-09-08 01:30:00,-0.01,0.08
181,181,2024-09-08 02:30:00,-0.01,0.06
182,182,2024-09-08 03:30:00,-0.02,0.05
183,183,2024-09-08 04:30:00,-0.03,0.04
184,184,2024-09-08 05:30:00,-0.05,0.02
185,185,2024-09-08 06:30:00,-0.07,0.02
186,186,2024-09-08 07:30:00,-0.08,0.04
187,187,2024-09-08 08:30:00,-0.08,0.09
188,188,2024-09-08 09:30:00,-0.08,0.15
189,189,2024-09-08 10:30:00,-0.05,0.21
190,190,2024-09-08 11:30:00,-0.02,0.23
191,191,2024-09-08 12:30:00,0.0,0.22
192,192,2024-09-08 13:30:00,0.0,0.19
193,193,2024-09-08 14:30:00,-0.01,0.14
194,194,2024-09-08 15:30:00,-0.03,0.08
195,195,2024-09-08 16:30:00,-0.06,0.03
196,196,2024-09-08 17:30:00,-0.08,-0.02
197,197,2024-09-08 18:30:00,-0.12,-0.05
198,198,2024-09-08 19:30:00,-0.12,-0.06
199,199,2024-09-08 20:30:00,-0.13,-0.05
200,200,2024-09-08 21:30:00,-0.12,-0.02
201,201,2024-09-08 22:30:00,-0.11,0.01
202,202,2024-09-08 23:30:00,-0.09,0.05
203,203,2024-09-09 00:30:00,-0.08,0.1
204,204,2024-09-09 01:30:00,-0.07,0.14
205,205,2024-09-09 02:30:00,-0.06,0.17
206,206,2024-09-09 03:30:00,-0.06,0.2
207,207,2024-09-09 04:30:00,-0.06,0.23
208,208,2024-09-09 05:30:00,-0.06,0.25
209,209,2024-09-09 06:30:00,-0.05,0.27
210,210,2024-09-09 07:30:00,-0.05,0.28
211,211,2024-09-09 08:30:00,-0.06,0.3
212,212,2024-09-09 09:30:00,-0.06,0.3
213,213,2024-09-09 10:30:00,-0.07,0.29
214,214,2024-09-09 11:30:00,-0.08,0.28
215,215,2024-09-09 12:30:00,-0.09,0.25
216,216,2024-09-09 13:30:00,-0.1,0.22
217,217,2024-09-09 14:30:00,-0.1,0.21
218,218,2024-09-09 15:30:00,-0.1,0.19
219,219,2024-09-09 16:30:00,-0.1,0.17
220,220,2024-09-09 17:30:00,-0.1,0.17
221,221,2024-09-09 18:30:00,-0.08,0.18
222,222,2024-09-09 19:30:00,-0.07,0.19
223,223,2024-09-09 20:30:00,-0.05,0.2
224,224,2024-09-09 21:30:00,-0.04,0.23
225,225,2024-09-09 22:30:00,-0.02,0.24
226,226,2024-09-09 23:30:00,0.0,0.25
227,227,2024-09-10 00:30:00,0.02,0.24
228,228,2024-09-10 01:30:00,0.02,0.23
229,229,2024-09-10 02:30:00,0.01,0.21
230,230,2024-09-10 03:30:00,0.0,0.19
231,231,2024-09-10 04:30:00,0.0,0.17
232,232,2024-09-10 05:30:00,-0.0,0.15
233,233,2024-09-10 06:30:00,-0.01,0.14
234,234,2024-09-10 07:30:00,-0.01,0.15
235,235,2024-09-10 08:30:00,-0.0,0.16
236,236,2024-09-10 09:30:00,0.01,0.16
237,237,2024-09-10 10:30:00,0.02,0.16
238,238,2024-09-10 11:30:00,0.03,0.15
239,239,2024-09-10 12:30:00,0.03,0.13
240,240,2024-09-10 13:30:00,0.02,0.11
241,241,2024-09-10 14:30:00,0.01,0.09
242,242,2024-09-10 15:30:00,-0.0,0.06
243,243,2024-09-10 16:30:00,-0.02,0.04
244,244,2024-09-10 17:30:00,-0.03,0.02
245,245,2024-09-10 18:30:00,-0.05,0.01
246,246,2024-09-10 19:30:00,-0.06,0.0
247,247,2024-09-10 20:30:00,-0.07,0.02
248,248,2024-09-10 21:30:00,-0.07,0.05
249,249,2024-09-10 22:30:00,-0.06,0.08
250,250,2024-09-10 23:30:00,-0.06,0.12
251,251,2024-09-11 00:30:00,-0.07,0.15
252,252,2024-09-11 01:30:00,-0.07,0.19
253,253,2024-09-11 02:30:00,-0.06,0.21
254,254,2024-09-11 03:30:00,-0.04,0.24
255,255,2024-09-11 04:30:00,-0.02,0.24
256,256,2024-09-11 05:30:00,-0.01,0.24
257,257,2024-09-11 06:30:00,0.0,0.24
258,258,2024-09-11 07:30:00,0.01,0.24
259,259,2024-09-11 08:30:00,0.01,0.24
260,260,2024-09-11 09:30:00,0.01,0.24
261,261,2024-09-11 10:30:00,-0.0,0.24
262,262,2024-09-11 11:30:00,-0.01,0.24
263,263,2024-09-11 12:30:00,-0.02,0.24
264,264,2024-09-11 13:30:00,-0.04,0.23
265,265,2024-09-11 14:30:00,-0.05,0.21
266,266,2024-09-11 15:30:00,-0.06,0.19
267,267,2024-09-11 16:30:00,-0.08,0.17
268,268,2024-09-11 17:30:00,-0.09,0.15
269,269,2024-09-11 18:30:00,-0.09,0.13
270,270,2024-09-11 19:30:00,-0.1,0.12
271,271,2024-09-11 20:30:00,-0.09,0.13
272,272,2024-09-11 21:30:00,-0.09,0.13
273,273,2024-09-11 22:30:00,-0.1,0.14
274,274,2024-09-11 23:30:00,-0.1,0.15
275,275,2024-09-12 00:30:00,-0.1,0.16
276,276,2024-09-12 01:30:00,-0.09,0.16
277,277,2024-09-12 02:30:00,-0.09,0.17
278,278,2024-09-12 03:30:00,-0.1,0.19
279,279,2024-09-12 04:30:00,-0.1,0.21
280,280,2024-09-12 05:30:00,-0.1,0.23
281,281,2024-09-12 06:30:00,-0.09,0.25
282,282,2024-09-12 07:30:00,-0.07,0.27
283,283,2024-09-12 08:30:00,-0.06,0.27
284,284,2024-09-12 09:30:00,-0.05,0.27
285,285,2024-09-12 10:30:00,-0.04,0.26
286,286,2024-09-12 11:30:00,-0.03,0.24
287,287,2024-09-12 12:30:00,-0.03,0.22
288,288,2024-09-12 13:30:00,-0.03,0.18
289,289,2024-09-12 14:30:00,-0.05,0.16
290,290,2024-09-12 15:30:00,-0.07,0.12
291,291,2024-09-12 16:30:00,-0.1,0.1
292,292,2024-09-12 17:30:00,-0.13,0.09
293,293,2024-09-12 18:30:00,-0.15,0.07
294,294,2024-09-12 19:30:00,-0.16,0.06
295,295,2024-09-12 20:30:00,-0.17,0.05
296,296,2024-09-12 21:30:00,-0.17,0.04
297,297,2024-09-12 22:30:00,-0.16,0.05
298,298,2024-09-12 23:30:00,-0.13,0.07
299,299,2024-09-13 00:30:00,-0.1,0.09
300,300,2024-09-13 01:30:00,-0.08,0.11
301,301,2024-09-13 02:30:00,-0.07,0.13
302,302,2024-09-13 03:30:00,-0.09,0.14
303,303,2024-09-13 04:30:00,-0.1,0.14
304,304,2024-09-13 05:30:00,-0.11,0.14
305,305,2024-09-13 06:30:00,-0.11,0.14
306,306,2024-09-13 07:30:00,-0.11,0.15
307,307,2024-09-13 08:30:00,-0.1,0.15
308,308,2024-09-13 09:30:00,-0.09,0.17
309,309,2024-09-13 10:30:00,-0.07,0.19
310,310,2024-09-13 11:30:00,-0.05,0.21
311,311,2024-09-13 12:30:00,-0.03,0.21
312,312,2024-09-13 13:30:00,-0.02,0.2
313,313,2024-09-13 14:30:00,-0.03,0.17
314,314,2024-09-13 15:30:00,-0.05,0.14
315,315,2024-09-13 16:30:00,-0.08,0.11
316,316,2024-09-13 17:30:00,-0.12,0.09
317,317,2024-09-13 18:30:00,-0.15,0.08
318,318,2024-09-13 19:30:00,-0.16,0.09
319,319,2024-09-13 20:30:00,-0.18,0.1
320,320,2024-09-13 21:30:00,-0.18,0.11
321,321,2024-09-13 22:30:00,-0.17,0.12
322,322,2024-09-13 23:30:00,-0.16,0.14
323,323,2024-09-14 00:30:00,-0.15,0.15
324,324,2024-09-14 01:30:00,-0.13,0.18
325,325,2024-09-14 02:30:00,-0.11,0.2
326,326,2024-09-14 03:30:00,-0.1,0.22
327,327,2024-09-14 04:30:00,-0.09,0.23
328,328,2024-09-14 05:30:00,-0.09,0.25
329,329,2024-09-14 06:30:00,-0.1,0.25
330,330,2024-09-14 07:30:00,-0.1,0.25
331,331,2024-09-14 08:30:00,-0.1,0.25
332,332,2024-09-14 09:30:00,-0.09,0.24
333,333,2024-09-14 10:30:00,-0.08,0.23
334,334,2024-09-14 11:30:00,-0.08,0.22
335,335,2024-09-14 12:30:00,-0.06,0.22
336,336,2024-09-14 13:30:00,-0.05,0.21
337,337,2024-09-14 14:30:00,-0.04,0.2
338,338,2024-09-14 15:30:00,-0.04,0.18
339,339,2024-09-14 16:30:00,-0.06,0.16
340,340,2024-09-14 17:30:00,-0.08,0.14
341,341,2024-09-14 18:30:00,-0.1,0.13
342,342,2024-09-14 19:30:00,-0.11,0.13
343,343,2024-09-14 20:30:00,-0.13,0.14
344,344,2024-09-14 21:30:00,-0.13,0.15
345,345,2024-09-14 22:30:00,-0.14,0.15
346,346,2024-09-14 23:30:00,-0.13,0.15
347,347,2024-09-15 00:30:00,-0.12,0.16
348,348,2024-09-15 01:30:00,-0.1,0.16
349,349,2024-09-15 02:30:00,-0.09,0.17
350,350,2024-09-15 03:30:00,-0.08,0.18
351,351,2024-09-15 04:30:00,-0.08,0.2
352,352,2024-09-15 05:30:00,-0.08,0.2
353,353,2024-09-15 06:30:00,-0.08,0.21
354,354,2024-09-15 07:30:00,-0.09,0.22
355,355,2024-09-15 08:30:00,-0.09,0.22
356,356,2024-09-15 09:30:00,-0.1,0.23
357,357,2024-09-15 10:30:00,-0.11,0.24
358,358,2024-09-15 11:30:00,-0.12,0.26
359,359,2024-09-15 12:30:00,-0.12,0.29
360,360,2024-09-15 13:30:00,-0.12,0.33
361,361,2024-09-15 14:30:00,-0.12,0.36
362,362,2024-09-15 15:30:00,-0.12,0.38
363,363,2024-09-15 16:30:00,-0.11,0.39
364,364,2024-09-15 17:30:00,-0.11,0.39
365,365,2024-09-15 18:30:00,-0.11,0.37
366,366,2024-09-15 19:30:00,-0.1,0.34
367,367,2024-09-15 20:30:00,-0.09,0.31
368,368,2024-09-15 21:30:00,-0.08,0.28
369,369,2024-09-15 22:30:00,-0.07,0.25
370,370,2024-09-15 23:30:00,-0.06,0.22
371,371,2024-09-16 00:30:00,-0.06,0.2
372,372,2024-09-16 01:30:00,-0.07,0.19
373,373,2024-09-16 02:30:00,-0.08,0.19
374,374,2024-09-16 03:30:00,-0.09,0.21
375,375,2024-09-16 04:30:00,-0.08,0.22
376,376,2024-09-16 05:30:00,-0.07,0.25
377,377,2024-09-16 06:30:00,-0.07,0.26
378,378,2024-09-16 07:30:00,-0.07,0.27
379,379,2024-09-16 08:30:00,-0.08,0.27
380,380,2024-09-16 09:30:00,-0.08,0.25
381,381,2024-09-16 10:30:00,-0.07,0.24
382,382,2024-09-16 11:30:00,-0.06,0.23
383,383,2024-09-16 12:30:00,-0.05,0.22
384,384,2024-09-16 13:30:00,-0.04,0.22
385,385,2024-09-16 14:30:00,-0.03,0.21
386,386,2024-09-16 15:30:00,-0.02,0.2
387,387,2024-09-16 16:30:00,-0.01,0.21
388,388,2024-09-16 17:30:00,-0.01,0.21
389,389,2024-09-16 18:30:00,-0.02,0.2
390,390,2024-09-16 19:30:00,-0.03,0.19
391,391,2024-09-16 20:30:00,-0.03,0.18
392,392,2024-09-16 21:30:00,-0.03,0.16
393,393,2024-09-16 22:30:00,-0.04,0.15
394,394,2024-09-16 23:30:00,-0.05,0.14
395,395,2024-09-17 00:30:00,-0.06,0.13
396,396,2024-09-17 01:30:00,-0.06,0.12
397,397,2024-09-17 02:30:00,-0.06,0.13
398,398,2024-09-17 03:30:00,-0.06,0.13
399,399,2024-09-17 04:30:00,-0.07,0.15
400,400,2024-09-17 05:30:00,-0.08,0.16
401,401,2024-09-17 06:30:00,-0.1,0.17
402,402,2024-09-17 07:30:00,-0.1,0.19
403,403,2024-09-17 08:30:00,-0.1,0.2
404,404,2024-09-17 09:30:00,-0.1,0.22
405,405,2024-09-17 10:30:00,-0.08,0.22
406,406,2024-09-17 11:30:00,-0.07,0.22
407,407,2024-09-17 12:30:00,-0.05,0.21
408,408,2024-09-17 13:30:00,-0.04,0.21
409,409,2024-09-17 14:30:00,-0.05,0.21
410,410,2024-09-17 15:30:00,-0.07,0.21
411,411,2024-09-17 16:30:00,-0.09,0.23
412,412,2024-09-17 17:30:00,-0.11,0.26
413,413,2024-09-17 18:30:00,-0.11,0.28
414,414,2024-09-17 19:30:00,-0.13,0.29
415,415,2024-09-17 20:30:00,-0.13,0.3
416,416,2024-09-17 21:30:00,-0.13,0.29
417,417,2024-09-17 22:30:00,-0.12,0.27
418,418,2024-09-17 23:30:00,-0.11,0.24
419,419,2024-09-18 00:30:00,-0.1,0.21
420,420,2024-09-18 01:30:00,-0.09,0.2
421,421,2024-09-18 02:30:00,-0.09,0.18
422,422,2024-09-18 03:30:00,-0.09,0.19
423,423,2024-09-18 04:30:00,-0.09,0.21
424,424,2024-09-18 05:30:00,-0.09,0.23
425,425,2024-09-18 06:30:00,-0.1,0.25
426,426,2024-09-18 07:30:00,-0.12,0.26
427,427,2024-09-18 08:30:00,-0.13,0.27
428,428,2024-09-18 09:30:00,-0.13,0.27
429,429,2024-09-18 10:30:00,-0.13,0.27
430,430,2024-09-18 11:30:00,-0.12,0.26
431,431,2024-09-18 12:30:00,-0.1,0.25
432,432,2024-09-18 13:30:00,-0.09,0.24
433,433,2024-09-18 14:30:00,-0.07,0.23
434,434,2024-09-18 15:30:00,-0.05,0.21
435,435,2024-09-18 16:30:00,-0.06,0.19
436,436,2024-09-18 17:30:00,-0.09,0.17
437,437,2024-09-18 18:30:00,-0.12,0.17
438,438,2024-09-18 19:30:00,-0.14,0.17
439,439,2024-09-18 20:30:00,-0.15,0.17
440,440,2024-09-18 21:30:00,-0.16,0.17
441,441,2024-09-18 22:30:00,-0.16,0.15
442,442,2024-09-18 23:30:00,-0.16,0.15
443,443,2024-09-19 00:30:00,-0.16,0.15
444,444,2024-09-19 01:30:00,-0.16,0.16
445,445,2024-09-19 02:30:00,-0.16,0.19
446,446,2024-09-19 03:30:00,-0.15,0.22
447,447,2024-09-19 04:30:00,-0.13,0.27
448,448,2024-09-19 05:30:00,-0.12,0.32
449,449,2024-09-19 06:30:00,-0.09,0.37
450,450,2024-09-19 07:30:00,-0.08,0.4
451,451,2024-09-19 08:30:00,-0.08,0.42
452,452,2024-09-19 09:30:00,-0.09,0.41
453,453,2024-09-19 10:30:00,-0.09,0.39
454,454,2024-09-19 11:30:00,-0.1,0.37
455,455,2024-09-19 12:30:00,-0.11,0.34
456,456,2024-09-19 13:30:00,-0.11,0.31
457,457,2024-09-19 14:30:00,-0.11,0.31
458,458,2024-09-19 15:30:00,-0.11,0.31
459,459,2024-09-19 16:30:00,-0.1,0.32
460,460,2024-09-19 17:30:00,-0.09,0.35
461,461,2024-09-19 18:30:00,-0.07,0.37
462,462,2024-09-19 19:30:00,-0.05,0.36
463,463,2024-09-19 20:30:00,-0.04,0.33
464,464,2024-09-19 21:30:00,-0.04,0.27
465,465,2024-09-19 22:30:00,-0.05,0.2
466,466,2024-09-19 23:30:00,-0.07,0.13
467,467,2024-09-20 00:30:00,-0.09,0.07
468,468,2024-09-20 01:30:00,-0.11,0.0
469,469,2024-09-20 02:30:00,-0.13,-0.06
470,470,2024-09-20 03:30:00,-0.15,-0.09
471,471,2024-09-20 04:30:00,-0.16,-0.12
472,472,2024-09-20 05:30:00,-0.16,-0.13
473,473,2024-09-20 06:30:00,-0.15,-0.12
474,474,2024-09-20 07:30:00,-0.13,-0.09
475,475,2024-09-20 08:30:00,-0.12,-0.06
476,476,2024-09-20 09:30:00,-0.1,-0.0
477,477,2024-09-20 10:30:00,-0.08,0.05
478,478,2024-09-20 11:30:00,-0.05,0.09
479,479,2024-09-20 12:30:00,-0.02,0.11
480,480,2024-09-20 13:30:00,-0.01,0.13
481,481,2024-09-20 14:30:00,-0.01,0.14
482,482,2024-09-20 15:30:00,-0.0,0.16
483,483,2024-09-20 16:30:00,-0.0,0.17
484,484,2024-09-20 17:30:00,-0.01,0.19
485,485,2024-09-20 18:30:00,-0.0,0.21
486,486,2024-09-20 19:30:00,0.0,0.24
487,487,2024-09-20 20:30:00,0.01,0.27
488,488,2024-09-20 21:30:00,0.02,0.3
489,489,2024-09-20 22:30:00,0.01,0.31
490,490,2024-09-20 23:30:00,-0.01,0.3
491,491,2024-09-21 00:30:00,-0.05,0.26
492,492,2024-09-21 01:30:00,-0.1,0.21
493,493,2024-09-21 02:30:00,-0.15,0.16
494,494,2024-09-21 03:30:00,-0.19,0.14
495,495,2024-09-21 04:30:00,-0.2,0.12
496,496,2024-09-21 05:30:00,-0.2,0.12
497,497,2024-09-21 06:30:00,-0.19,0.12
498,498,2024-09-21 07:30:00,-0.18,0.13
499,499,2024-09-21 08:30:00,-0.17,0.15
500,500,2024-09-21 09:30:00,-0.16,0.16
501,501,2024-09-21 10:30:00,-0.13,0.18
502,502,2024-09-21 11:30:00,-0.11,0.2
503,503,2024-09-21 12:30:00,-0.1,0.2
504,504,2024-09-21 13:30:00,-0.08,0.19
505,505,2024-09-21 14:30:00,-0.07,0.17
506,506,2024-09-21 15:30:00,-0.05,0.15
507,507,2024-09-21 16:30:00,-0.05,0.13
508,508,2024-09-21 17:30:00,-0.05,0.13
509,509,2024-09-21 18:30:00,-0.03,0.13
510,510,2024-09-21 19:30:00,-0.04,0.14
511,511,2024-09-21 20:30:00,-0.04,0.15
512,512,2024-09-21 21:30:00,-0.05,0.18
513,513,2024-09-21 22:30:00,-0.06,0.19
514,514,2024-09-21 23:30:00,-0.08,0.2
515,515,2024-09-22 00:30:00,-0.09,0.21
516,516,2024-09-22 01:30:00,-0.1,0.22
517,517,2024-09-22 02:30:00,-0.1,0.22
518,518,2024-09-22 03:30:00,-0.1,0.22
519,519,2024-09-22 04:30:00,-0.1,0.22
520,520,2024-09-22 05:30:00,-0.11,0.22
521,521,2024-09-22 06:30:00,-0.12,0.24
522,522,2024-09-22 07:30:00,-0.13,0.27
523,523,2024-09-22 08:30:00,-0.14,0.3
524,524,2024-09-22 09:30:00,-0.14,0.33
525,525,2024-09-22 10:30:00,-0.14,0.36
526,526,2024-09-22 11:30:00,-0.14,0.37
527,527,2024-09-22 12:30:00,-0.12,0.35
528,528,2024-09-22 13:30:00,-0.11,0.33
529,529,2024-09-22 14:30:00,-0.09,0.29
530,530,2024-09-22 15:30:00,-0.07,0.24
531,531,2024-09-22 16:30:00,-0.06,0.2
532,532,2024-09-22 17:30:00,-0.06,0.17
533,533,2024-09-22 18:30:00,-0.05,0.16
534,534,2024-09-22 19:30:00,-0.06,0.14
535,535,2024-09-22 20:30:00,-0.08,0.15
536,536,2024-09-22 21:30:00,-0.09,0.16
537,537,2024-09-22 22:30:00,-0.11,0.18
538,538,2024-09-22 23:30:00,-0.12,0.2
539,539,2024-09-23 00:30:00,-0.12,0.23
